"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq41","MST235_DiBat_tag42",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","PCMock_DiBat_tag44",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST110_DiBat_tag37",58,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST110_DiBat_tag37",26,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST110_DiBat_tag37",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST221_DiBat_tag39",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST221_DiBat_tag39",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST221_DiBat_tag39",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST221_DiBat_tag40",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST221_DiBat_tag40",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST221_DiBat_tag40",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST235_DiBat_tag41",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST235_DiBat_tag41",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST235_DiBat_tag41",17,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","MST235_DiBat_tag42",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST235_DiBat_tag42",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST235_DiBat_tag42",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq24","PCMock_DiBat_tag44",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","PCMock_DiBat_tag44",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","PCMock_DiBat_tag44",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq29","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq31","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq29","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq31","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq29","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq31","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq29","MST109_DiBat_tag36",27,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq31","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST110_DiBat_tag37",25,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq29","MST110_DiBat_tag37",28,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq31","MST110_DiBat_tag37",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Marvania","Marvania geminata","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Marvania geminata","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FCFDBF","#8B0000","#8B0000","#8B0000","#8B0000"
